Target,Source,n,Weight
afd_bayern,zickenalarm1900,1,1
afd_bayern,zukunftskinder,1,1
afd_hd,advertenciacl,1,1
afd_hd,afd,1,1
afd_hd,afd_bayern,1,1
afd_hd,afd_muenster,1,1
afd_hd,afd_rbk,1,1
afd_hd,afd_thueringen,1,1
afd_hd,afd_waehlerin,1,1
afd_hd,alternativenrw,1,1
afd_hd,andrewroussak,1,1
afd_hd,aufdemlandleber,1,1
afd_hd,bernd471,1,1
afd_hd,bomba2h,1,1
afd_hd,carli_birke,1,1
afd_hd,carthag90184426,1,1
afd_hd,cinco101,1,1
afd_hd,cosyzoey,1,1
afd_hd,cunoweiss,1,1
afd_hd,dannycrosby5,1,1
afd_hd,de23142521,1,1
afd_hd,dersigmann,1,1
afd_hd,echoprn,1,1
afd_hd,eselyx,1,1
afd_hd,f_von_steiner,1,1
afd_hd,flengulu67,1,1
afd_hd,frosch5775,1,1
afd_hd,genauhinsehen,1,1
afd_hd,gertwalterwolf1,1,1
afd_hd,gracias0815,1,1
afd_hd,grumblinator,1,1
afd_hd,guidoreil,1,1
afd_hd,gunfunner,1,1
afd_hd,halegga1,1,1
afd_hd,hanstatt,1,1
afd_hd,hevellia64,1,1
afd_hd,hsaulich3,1,1
afd_hd,humpfbumpf,1,1
afd_hd,hundericocco,1,1
afd_hd,ichbinrene_,1,1
afd_hd,igorstorm1,1,1
afd_hd,illyriom,1,1
afd_hd,irene97652350,1,1
afd_hd,its_b1nd,1,1
afd_hd,jarko_22,1,1
afd_hd,jimbeam667,1,1
afd_hd,john1966olsen,1,1
afd_hd,joker2484,1,1
afd_hd,kardasiapat,1,1
afd_hd,klaagblondy,1,1
afd_hd,klausdfrank,1,1
afd_hd,kossonosow,1,1
afd_hd,kuhnerwanna,1,1
afd_hd,larissawalter5,1,1
afd_hd,lc180666,1,1
afd_hd,ldespls,1,1
afd_hd,lunale1,1,1
afd_hd,marcelbe5,1,1
afd_hd,mari123on,1,1
afd_hd,maxmusil,1,1
afd_hd,melanie_bert,1,1
afd_hd,michael_lahs,1,1
afd_hd,michaelmayer777,1,1
afd_hd,molt96,1,1
afd_hd,mrstone0856,1,1
afd_hd,noherrman,1,1
afd_hd,otto5699,1,1
afd_hd,paulehasi13,1,1
afd_hd,paulsch72969276,1,1
afd_hd,periklesmeier,1,1
afd_hd,peterbeta69,1,1
afd_hd,peterroger17,1,1
afd_hd,poschenker,1,1
afd_hd,proteus93484191,1,1
afd_hd,queen_bee_2016,1,1
afd_hd,reinersands,1,1
afd_hd,renft1964,1,1
afd_hd,rk94rene,1,1
afd_hd,rlp_afd,1,1
afd_hd,rotersiggi,1,1
afd_hd,rumsucher,1,1
afd_hd,s_muenzenmaier,1,1
afd_hd,sbg1s,1,1
afd_hd,schneider_afd,1,1
afd_hd,schwabacher41,1,1
afd_hd,stefaneich1,1,1
afd_hd,stefanulrich56,1,1
afd_hd,sternchen1854,1,1
afd_hd,stoppstaatsfunk,1,1
afd_hd,stuelpnerkarle,1,1
afd_hd,tdamson,1,1
afd_hd,terrysolo,1,1
afd_hd,thor20013687,1,1
afd_hd,thoschi,1,1
afd_hd,timebbe,1,1
afd_hd,tinimaus1110,1,1
afd_hd,torsten_luer,1,1
afd_hd,trident750,1,1
afd_hd,udohemmelgarn,1,1
afd_hd,vonevi,1,1
afd_hd,wakarimassen,1,1
afd_stormarn,afd_lv_sh,1,1
afd_stormarn,antilinksgruen,1,1
afd_stormarn,otto5699,1,1
afd_stormarn,rainerwinters,1,1
afd_stormarn,tinimaus1110,1,1
afd_thueringen,0930uhr,1,1
afd_thueringen,alternativenrw,1,1
afd_thueringen,e_pitzky,1,1
afd_thueringen,its_b1nd,1,1
afd_thueringen,michael_lahs,1,1
afd_thueringen,mrstone0856,1,1
afd_thueringen,natalia21784,1,1
afd_thueringen,stoppstaatsfunk,1,1
afd_thueringen,tobiasfuentes,1,1
alex66ch,ivancamponovo,1,1
alex66ch,renogunc,1,1
als_incducsu,wirtschaftde,1,1
andreasandy3131,andreasandy3131,2,2
andreasandy3131,chrissyhamburg,1,1
andreasandy3131,fabikol,1,1
andreasandy3131,janejane24,1,1
ankehoffnung,13fb047,1,1
ankehoffnung,420widrick,1,1
ankehoffnung,colimafri,1,1
ankehoffnung,diggadugger,1,1
ankehoffnung,inurmalso,1,1
ankehoffnung,janosch16665,1,1
ankehoffnung,jmxmertens,1,1
ankehoffnung,laguja44,1,1
